DeptNum,DeptName,Date,Total Missed,Actual Staff,Std staff,absentismo based STD,absentismo based Actual
103374,AT1 PLANT LIVE RECEIVING S1,6/28/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,6/30/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/1/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,7/5/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,7/6/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,7/7/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/8/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,7/9/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,7/10/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/11/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,7/12/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/13/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/14/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,7/15/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/18/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,7/19/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/20/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/21/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/22/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/24/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/25/2022,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,7/26/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/27/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/29/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/30/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/1/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/2/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/4/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/5/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,8/6/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/7/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/8/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/9/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,8/10/2022,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/11/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/12/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,8/15/2022,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,8/16/2022,9,40,32,0.28125,0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/17/2022,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/18/2022,9,40,32,0.28125,0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/19/2022,11,40,32,0.34375,0.09375
103374,AT1 PLANT LIVE RECEIVING S1,8/21/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/22/2022,9,40,32,0.28125,0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/23/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,8/24/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/25/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,8/26/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,8/27/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/29/2022,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/30/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/31/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/1/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/2/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/5/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,9/6/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,9/7/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,9/8/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/9/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/10/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,9/12/2022,9,40,32,0.28125,0.03125
103374,AT1 PLANT LIVE RECEIVING S1,9/13/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/14/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/15/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/16/2022,12,40,32,0.375,0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/19/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/20/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/21/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/22/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,9/23/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,9/26/2022,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,9/27/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/28/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,9/29/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,9/30/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/3/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/4/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/5/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/6/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/7/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/10/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,10/11/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/12/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,10/13/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/17/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,10/18/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,10/19/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,10/20/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/21/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,10/24/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,10/25/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/26/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,10/27/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,10/28/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,11/1/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,11/2/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,11/3/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/4/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/7/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/8/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/9/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,11/10/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/11/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,11/12/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,11/14/2022,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,11/15/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/16/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/17/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,11/18/2022,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,11/21/2022,7,40,32,0.21875,-0.03125
